date,value_kwh_electric_generation,comment
18/02/2025,9.7,
19/02/2025,5.5,
20/02/2025,2.4,
21/02/2025,5.8,
22/02/2025,6,
23/02/2025,5.7,
24/02/2025,6.4,
25/02/2025,6.8,
26/02/2025,3.6,
27/02/2025,6.6,
28/02/2025,12.5,
01/03/2025,11.6,
02/03/2025,13.1,
03/03/2025,14.8,
04/03/2025,15.4,
05/03/2025,15.1,
06/03/2025,14.2,
07/03/2025,13.5,
08/03/2025,14.3,
09/03/2025,14.9,
10/03/2025,7.7,
11/03/2025,9,
12/03/2025,8.9,
13/03/2025,7.8,
14/03/2025,10.7,
15/03/2025,13.6,
16/03/2025,17.1,
17/03/2025,5.2,
18/03/2025,15,
19/03/2025,17.1,
20/03/2025,17.6,
21/03/2025,10.7,
22/03/2025,7.9,
23/03/2025,5.2,
24/03/2025,9.2,
25/03/2025,10.5,
26/03/2025,14,
27/03/2025,21.2,
28/03/2025,12.3,
29/03/2025,19.9,
30/03/2025,21.5,
31/03/2025,21.8,
01/04/2025,22,
02/04/2025,22.7,
03/04/2025,19.9,
04/04/2025,21,
05/04/2025,23.9,
06/04/2025,24.3,
07/04/2025,24.6,
08/04/2025,21.4,
09/04/2025,14.1,
10/04/2025,19.8,
11/04/2025,24.1,
12/04/2025,21.2,
13/04/2025,15.9,
14/04/2025,17.3,
15/04/2025,8.3,
16/04/2025,24.4,
17/04/2025,18.8,
18/04/2025,17.2,
19/04/2025,20.5,
20/04/2025,9.4,
21/04/2025,12.7,
22/04/2025,23.8,
23/04/2025,6.8,
24/04/2025,21.1,
25/04/2025,22.5,
26/04/2025,23.7,
27/04/2025,22.1,
28/04/2025,28.5,
29/04/2025,29.9,
30/04/2025,29.2,
01/05/2025,25.7,
02/05/2025,24.2,
03/05/2025,23.5,
04/05/2025,19.1,
05/05/2025,14.3,
06/05/2025,18.2,
07/05/2025,20.6,
08/05/2025,22.1,
09/05/2025,29.9,
10/05/2025,31.8,
11/05/2025,30.2,
12/05/2025,28.9,
13/05/2025,31.6,
14/05/2025,31.9,
15/05/2025,6.8,
16/05/2025,31.1,
17/05/2025,29.1,
18/05/2025,14.5,
19/05/2025,24,
20/05/2025,28,
21/05/2025,18.5,
22/05/2025,16.1,
23/05/2025,26.1,
24/05/2025,14.2,
25/05/2025,26.6,
26/05/2025,17.5,
27/05/2025,12.1,
28/05/2025,25.3,
29/05/2025,25.8,
30/05/2025,24.2,
31/05/2025,28.3,
01/06/2025,25,
02/06/2025,30.8,
03/06/2025,12.7,
04/06/2025,19.9,
05/06/2025,10,
06/06/2025,23.8,
07/06/2025,16.2,
08/06/2025,26.9,
09/06/2025,19.8,
10/06/2025,17.8,
11/06/2025,18,
12/06/2025,25.3,
13/06/2025,28.8,
14/06/2025,31.8,
15/06/2025,29.4,
16/06/2025,32,
17/06/2025,31.4,
18/06/2025,33.4,
19/06/2025,31.2,
20/06/2025,29.3,
21/06/2025,25.5,
22/06/2025,26.9,
23/06/2025,29,
24/06/2025,23.6,
25/06/2025,27.5,
26/06/2025,21.9,
27/06/2025,32.8,
28/06/2025,25,
29/06/2025,26.5,
30/06/2025,33.6,
01/07/2025,29.4,
02/07/2025,14.6,
03/07/2025,29.4,
04/07/2025,31,
05/07/2025,12.6,
06/07/2025,15.3,
07/07/2025,20,no data collected
08/07/2025,20,no data collected
09/07/2025,20,no data collected
10/07/2025,20,no data collected
11/07/2025,20,no data collected
12/07/2025,20,no data collected
13/07/2025,20,no data collected
14/07/2025,20,no data collected
15/07/2025,20,no data collected
16/07/2025,23.7,
17/07/2025,11.7,
18/07/2025,,
19/07/2025,,
20/07/2025,,
21/07/2025,,
22/07/2025,,
23/07/2025,,
24/07/2025,,
25/07/2025,,
26/07/2025,,
27/07/2025,,
28/07/2025,,
29/07/2025,,
30/07/2025,,
